Code,Name,Slug,Parent Category Code (optional)
Body Care,Body Care,Body-Care,
Cleansing,Cleansing,Cleansing,
Eye Makeup,Eye Makeup,Eye-Makeup,
Facial Makeup,Facial Makeup,Facial-Makeup,
Foot Care,Foot Care,Foot-Care,
For Men,For Men,For-Men,
Fragrance,Fragrance,Fragrance,
Hair Care,Hair Care,Hair-Care,
Hand Care,Hand Care,Hand-Care,
Lip Makeup,Lip Makeup,Lip-Makeup,
Mask Sheet,Mask Sheet,Mask-Sheet,
Massage,Massage,Massage,
Mist,Mist,Mist,
Pack,Pack,Pack,
Patch,Patch,Patch,
Peeling,Peeling,Peeling,
Sun Care,Sun Care,Sun-Care,
