Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code, Purchase Unit Code,Cost,Price,Alert Quantity, Tax Rate Name,Tax Method,Image,Subcategory Code,Product Variants Separated by |,Custom Field 1,Custom Field 2,Custom Field 3,Custom Field 4,Custom Field 5,Custom Field 6
,8806173423781,,,,,,,,138000,,,,,,,,,,,,
,8806173423798,,,,,,,,138000,,,,,,,,,,,,
,8806173423804,,,,,,,,138000,,,,,,,,,,,,
,8806173425358,,,,,,,,118000,,,,,,,,,,,,
,8806173425365,,,,,,,,118000,,,,,,,,,,,,
,8806173425372,,,,,,,,118000,,,,,,,,,,,,
,8806173433162,,,,,,,,168000,,,,,,,,,,,,
,8806173436811,,,,,,,,55000,,,,,,,,,,,,
,8806173436835,,,,,,,,55000,,,,,,,,,,,,
,8806173436859,,,,,,,,55000,,,,,,,,,,,,
,8806173436866,,,,,,,,55000,,,,,,,,,,,,
,8806173436903,,,,,,,,55000,,,,,,,,,,,,
,8806173436934,,,,,,,,55000,,,,,,,,,,,,
,8806173436941,,,,,,,,55000,,,,,,,,,,,,
,8806173436965,,,,,,,,55000,,,,,,,,,,,,
,8806173436972,,,,,,,,55000,,,,,,,,,,,,
,8806173437498,,,,,,,,95000,,,,,,,,,,,,
,8806173437504,,,,,,,,95000,,,,,,,,,,,,
,8806173437641,,,,,,,,95000,,,,,,,,,,,,
,8806173438297,,,,,,,,95000,,,,,,,,,,,,
,8806173438303,,,,,,,,95000,,,,,,,,,,,,
,8806173438310,,,,,,,,95000,,,,,,,,,,,,
,8806173438327,,,,,,,,95000,,,,,,,,,,,,
,8806173440894,,,,,,,,285000,,,,,,,,,,,,
,8806173440917,,,,,,,,285000,,,,,,,,,,,,
,8806173440931,,,,,,,,185000,,,,,,,,,,,,
,8806173440948,,,,,,,,285000,,,,,,,,,,,,
,8806173440955,,,,,,,,285000,,,,,,,,,,,,
,8806173440962,,,,,,,,285000,,,,,,,,,,,,
,8806173440979,,,,,,,,285000,,,,,,,,,,,,
